OperationOPERATION_ID;PartPARTNUMBER;QUANTITY;UNIT
100;IP12945A01;1;unit
103;IP12945A02;1;unit
112;IP12945A03;1;unit
114;IP12945A04;1;unit
115;AS12946S22;1;unit
120;IP12947A01;1;unit
121;IP12947A02;1;unit
122;IP12947A03;1;unit
123;IP12947A04;1;unit
124;AS12947S22;1;unit
130;AS12945S22;1;unit
150;IP12945A01;1;unit
151;IP12945A32;1;unit
152;IP12945A33;1;unit
153;IP12945A34;1;unit
154;AS12946S20;1;unit
160;IP12947A01;1;unit
161;IP12947A32;1;unit
162;IP12947A33;1;unit
163;IP12947A34;1;unit
164;AS12947S20;1;unit
170;AS12945S20;1;unit
