OPERATION_ID,DESCRIPTION,OPERATION_TYPEOPTYPE_ID,BOOPRODUCTPRODUCT_ID,NEXTSTEP
115,Pot handles riveting,5659,AS12946S22,
114,Pot base finishing,5653,AS12946S22,115
112,Final pot base pressing,5651,AS12946S22,114
103,Initial pot base pressing,5649,AS12946S22,112
100,Disc cutting,5647,AS12946S22,103
124,Handle welding,5667,AS12947S22,
123,Pot test and packaging,5661,AS12947S22,124
122,Lid handle screw,5657,AS12947S22,123
121,Lid finishing,5655,AS12947S22,122
120,Lid pressing,5647,AS12947S22,121
130,Pan test and packaging,5663,AS12945S22,
150,Initial assembly of product,5671,AS12946S20,
151,Pan base welding,5672,AS12946S20,150
152,Lid fitting,5673,AS12946S20,151
153,Handle attachment,5674,AS12946S20,152
154,Final quality check and packaging,5675,AS12946S20,153
160,Handle fitting,5681,AS12947S20,
161,Base welding,5682,AS12947S20,160
162,Lid creation and welding,5683,AS12947S20,161
163,Final product assembly,5684,AS12947S20,162
164,Product quality check and packaging,5685,AS12947S20,
170,Initial assembly of product,5686,AS12947S20,
