ORDER_ID,WORKSTATION_ID,WORKSTATION_TYPE_NAME
1,A4578,600t cold forging stamping press
1,A4588,600t cold forging precision stamping press
1,C5637,Border trimming
1,K3675,Packaging
1,Q3547,Stainless steel polishing
1,S3271,Handle rivet
1,T3452,Assembly T1
2,A4578,600t cold forging stamping press
2,A4588,600t cold forging precision stamping press
2,C5637,Border trimming
2,D9123,Spot welding
2,K3675,Packaging
2,Q3547,Stainless steel polishing
2,S3271,Handle rivet
2,T3452,Assembly T1
3,A4578,600t cold forging stamping press
3,A4588,600t cold forging precision stamping press
3,C5637,Border trimming
3,K3675,Packaging
3,Q3547,Stainless steel polishing
3,S3271,Handle rivet
3,T3452,Assembly T1
4,A4578,600t cold forging stamping press
4,A4588,600t cold forging precision stamping press
4,C5637,Border trimming
4,K3675,Packaging
4,Q3547,Stainless steel polishing
4,S3271,Handle rivet
4,T3452,Assembly T1
5,A4578,600t cold forging stamping press
5,A4588,600t cold forging precision stamping press
5,C5637,Border trimming
5,K3675,Packaging
5,Q3547,Stainless steel polishing
5,S3271,Handle rivet
5,T3452,Assembly T1
6,A4578,600t cold forging stamping press
6,A4588,600t cold forging precision stamping press
6,C5637,Border trimming
6,D9123,Spot welding
6,K3675,Packaging
6,Q3547,Stainless steel polishing
6,S3271,Handle rivet
6,T3452,Assembly T1
7,A4578,600t cold forging stamping press
7,A4588,600t cold forging precision stamping press
7,C5637,Border trimming
7,K3675,Packaging
7,Q3547,Stainless steel polishing
7,S3271,Handle rivet
7,T3452,Assembly T1
