id_item;item_name
2;Screw M6 35 mm
3;300x300 mm 5 mm stainless steel sheet
4;300x300 mm 1 mm stainless steel sheet
5;Rivet 6 mm
6;Stainless steel handle model U6
7;Stainless steel handle model R12
8;250x250 mm 5mm stainless steel sheet
9;250x250 mm 1mm stainless steel sheet
10;Stainless steel handle model S26
11;Stainless steel handle model R11
12;5l 22 cm aluminium and teflon non stick pot
13;5l 22 cm stainless steel pot
14;5l 22 cm stainless steel pot bottom
15;22 cm stainless steel lid
16;3l 20 cm stainless steel pot
17;3l 20 cm stainless steel pot bottom
18;20 cm stainless steel lid
19;2l 17 cm stainless steel pot
20;2l 17 cm stainless steel sauce pan
21;17 cm stainless steel lid
22;17 cm glass lid
23;250 mm 5 mm stainless steel disc
24;220 mm pot base phase 1
25;220 mm pot base phase 2
26;220 mm pot base final
27;250 mm 1 mm stainless steel disc
28;220 mm lid pressed
29;220 mm lid polished
30;220 mm lid with handle
31;200 mm pot base phase 1
32;200 mm pot base phase 2
33;200 mm pot base final
34;200 mm lid pressed
35;200 mm lid polished
36;200 mm lid with handle
37;Coolube 2210XP
